1.690292835235595703e+00,3.047300100326538086e+00
8.165140151977539062e-01,1.239999979734420776e-01
8.183238506317138672e-01,2.076999992132186890e-01
1.624416351318359375e+00,1.308200001716613770e+00
1.507584333419799805e+00,1.519000053405761719e+00
1.600598573684692383e+00,2.851999998092651367e+00
1.593046188354492188e+00,1.860000014305114746e+00
1.530246734619140625e+00,1.590299963951110840e+00
1.756006479263305664e+00,2.194799900054931641e+00
1.090745687484741211e+00,5.796999931335449219e-01
1.735538244247436523e+00,1.897199988365173340e+00
1.050420522689819336e+00,4.650000035762786865e-01
1.603433609008789062e+00,1.057100057601928711e+00
1.610435485839843750e+00,1.091199994087219238e+00
1.045610189437866211e+00,4.990999996662139893e-01
1.639549016952514648e+00,1.131500005722045898e+00
1.647621154785156250e+00,2.665999889373779297e+00
1.784855365753173828e+00,1.912700057029724121e+00
9.247964024543762207e-01,3.781999945640563965e-01
1.577554225921630859e+00,1.791800022125244141e+00
1.570493698120117188e+00,2.579200029373168945e+00
1.715199947357177734e+00,1.261700034141540527e+00
1.141512870788574219e+00,6.417000293731689453e-01
1.509209632873535156e+00,1.531399965286254883e+00
7.916172742843627930e-01,2.417999953031539917e-01
1.245480060577392578e+00,8.090999722480773926e-01
1.686454772949218750e+00,2.917099952697753906e+00
1.761564016342163086e+00,2.008800029754638672e+00
1.521576404571533203e+00,1.689499974250793457e+00
1.537331342697143555e+00,1.708099961280822754e+00
1.035729646682739258e+00,5.270000100135803223e-01
1.607618331909179688e+00,2.619499921798706055e+00
8.350833654403686523e-01,1.952999979257583618e-01
1.506399631500244141e+00,1.416700005531311035e+00
1.344566106796264648e+00,9.826999902725219727e-01
1.320398807525634766e+00,9.671999812126159668e-01
1.502614974975585938e+00,1.649199962615966797e+00
1.516864538192749023e+00,1.444599986076354980e+00
1.664328813552856445e+00,2.759000062942504883e+00
1.702959775924682617e+00,2.300199985504150391e+00
8.091971874237060547e-01,7.750000059604644775e-02
1.683392286300659180e+00,2.910900115966796875e+00
1.523870229721069336e+00,1.388800024986267090e+00
1.616051197052001953e+00,2.442800045013427734e+00
1.582873344421386719e+00,2.830300092697143555e+00
1.596241235733032227e+00,1.106699943542480469e+00
7.949208021163940430e-01,1.425999999046325684e-01
1.502439975738525391e+00,1.664700031280517578e+00
1.759887456893920898e+00,2.182399988174438477e+00
1.789480209350585938e+00,1.915799975395202637e+00
1.528987169265747070e+00,1.596500039100646973e+00
8.221489191055297852e-01,1.084999963641166687e-01
1.671466588973999023e+00,2.427299976348876953e+00
1.558803081512451172e+00,2.470700025558471680e+00
1.552266120910644531e+00,1.339200019836425781e+00
1.635056018829345703e+00,2.312599897384643555e+00
7.878365516662597656e-01,2.511000037193298340e-01
1.583569288253784180e+00,2.833400011062622070e+00
1.583654165267944336e+00,2.452100038528442383e+00
1.703706979751586914e+00,1.199699997901916504e+00
1.063253402709960938e+00,5.611000061035156250e-01
1.768232345581054688e+00,1.980900049209594727e+00
1.685158967971801758e+00,3.078299999237060547e+00
9.029523730278015137e-01,3.224000036716461182e-01
1.699731111526489258e+00,2.718699932098388672e+00
1.756531476974487305e+00,2.204099893569946289e+00
1.763308286666870117e+00,1.996399998664855957e+00
1.499578952789306641e+00,1.500399947166442871e+00
1.671400308609008789e+00,2.982199907302856445e+00
1.241521835327148438e+00,8.927999734878540039e-01
1.704769849777221680e+00,1.289600014686584473e+00
1.673787593841552734e+00,2.979099988937377930e+00
1.346026182174682617e+00,9.858000278472900391e-01
7.927542924880981445e-01,2.572999894618988037e-01
1.651740074157714844e+00,2.886100053787231445e+00
1.699369668960571289e+00,1.208999991416931152e+00
1.242591857910156250e+00,9.207000136375427246e-01
1.525780677795410156e+00,1.032299995422363281e+00
1.623996973037719727e+00,2.383899927139282227e+00
1.648314237594604492e+00,2.321899890899658203e+00
1.623509883880615234e+00,1.125300049781799316e+00
1.511503458023071289e+00,1.627500057220458984e+00
1.703953027725219727e+00,2.948100090026855469e+00
1.704531908035278320e+00,2.712500095367431641e+00
8.219182491302490234e-01,2.046000063419342041e-01
1.661899328231811523e+00,3.013200044631958008e+00
1.513222217559814453e+00,1.565500020980834961e+00
9.758993983268737793e-01,4.185000061988830566e-01
1.790122270584106445e+00,1.918900012969970703e+00
8.231495022773742676e-01,2.851999998092651367e-01
1.646430969238281250e+00,2.675299882888793945e+00
1.781484127044677734e+00,1.956099987030029297e+00
1.036169171333312988e+00,5.300999879837036133e-01
1.525691509246826172e+00,1.611999988555908203e+00
1.041506767272949219e+00,5.363000035285949707e-01
1.576668024063110352e+00,1.847599983215332031e+00
1.680008411407470703e+00,2.359100103378295898e+00
7.619029283523559570e-01,5.270000174641609192e-02
1.652717590332031250e+00,2.433500051498413086e+00
1.634462833404541016e+00,2.315700054168701172e+00
1.761362314224243164e+00,2.058399915695190430e+00
